Entity ID,API/UWI,API/UWI List,Monthly Production Date,Monthly Oil,Monthly Gas,Monthly Water,Well Count,Days,Daily Avg Oil,Daily Avg Gas,Daily Avg Water,Reservoir,Well/Lease Name,Well Number,Operator Alias,Production Type,Production Status,Entity Type
129605211,42329404460000,423294044600,5/1/2017,6207,5215,10496,1,,200.23,168.23,338.58,TREND AREA,"HUTT, DONALD L. FEE",4603H,PIONEER NATURAL RESOURCES COMPANY,OIL,ACTIVE,COM
129605211,42329404460000,423294044600,6/1/2017,5612,4654,9008,1,,187.07,155.13,300.27,TREND AREA,"HUTT, DONALD L. FEE",4603H,PIONEER NATURAL RESOURCES COMPANY,OIL,ACTIVE,COM
129605211,42329404460000,423294044600,7/1/2017,5417,5840,8346,1,,174.74,188.39,269.23,TREND AREA,"HUTT, DONALD L. FEE",4603H,PIONEER NATURAL RESOURCES COMPANY,OIL,ACTIVE,COM
129605211,42329404460000,423294044600,8/1/2017,5141,6894,7669,1,,165.84,222.39,247.39,TREND AREA,"HUTT, DONALD L. FEE",4603H,PIONEER NATURAL RESOURCES COMPANY,OIL,ACTIVE,COM
129605211,42329404460000,423294044600,9/1/2017,4596,6172,6680,1,,153.2,205.73,222.67,TREND AREA,"HUTT, DONALD L. FEE",4603H,PIONEER NATURAL RESOURCES COMPANY,OIL,ACTIVE,COM
129605211,42329404460000,423294044600,10/1/2017,4366,5530,6035,1,,140.84,178.39,194.68,TREND AREA,"HUTT, DONALD L. FEE",4603H,PIONEER NATURAL RESOURCES COMPANY,OIL,ACTIVE,COM
129605211,42329404460000,423294044600,11/1/2017,4157,4961,5496,1,,138.57,165.37,183.2,TREND AREA,"HUTT, DONALD L. FEE",4603H,PIONEER NATURAL RESOURCES COMPANY,OIL,ACTIVE,COM
129605211,42329404460000,423294044600,12/1/2017,4231,4454,5568,1,,136.48,143.68,179.61,TREND AREA,"HUTT, DONALD L. FEE",4603H,PIONEER NATURAL RESOURCES COMPANY,OIL,ACTIVE,COM
129605211,42329404460000,423294044600,1/1/2018,4045,4003,3586,1,,130.48,129.13,115.68,TREND AREA,"HUTT, DONALD L. FEE",4603H,PIONEER NATURAL RESOURCES COMPANY,OIL,ACTIVE,COM
129605211,42329404460000,423294044600,2/1/2018,3343,3600,2947,1,,119.39,128.57,105.25,TREND AREA,"HUTT, DONALD L. FEE",4603H,PIONEER NATURAL RESOURCES COMPANY,OIL,ACTIVE,COM
129605211,42329404460000,423294044600,3/1/2018,3515,3968,3083,1,,113.39,128,99.45,TREND AREA,"HUTT, DONALD L. FEE",4603H,PIONEER NATURAL RESOURCES COMPANY,OIL,ACTIVE,COM
129605211,42329404460000,423294044600,4/1/2018,3013,3558,2632,1,,100.43,118.6,87.73,TREND AREA,"HUTT, DONALD L. FEE",4603H,PIONEER NATURAL RESOURCES COMPANY,OIL,ACTIVE,COM
129605211,42329404460000,423294044600,5/1/2018,2960,3632,2576,1,,95.48,117.16,83.1,TREND AREA,"HUTT, DONALD L. FEE",4603H,PIONEER NATURAL RESOURCES COMPANY,OIL,ACTIVE,COM
129605211,42329404460000,423294044600,6/1/2018,2723,3506,2364,1,,90.77,116.87,78.8,TREND AREA,"HUTT, DONALD L. FEE",4603H,PIONEER NATURAL RESOURCES COMPANY,OIL,ACTIVE,COM
129605211,42329404460000,423294044600,7/1/2018,2485,3478,2152,1,,80.16,112.19,69.42,TREND AREA,"HUTT, DONALD L. FEE",4603H,PIONEER NATURAL RESOURCES COMPANY,OIL,ACTIVE,COM
129605211,42329404460000,423294044600,8/1/2018,2401,3146,2036,1,,77.45,101.48,65.68,TREND AREA,"HUTT, DONALD L. FEE",4603H,PIONEER NATURAL RESOURCES COMPANY,OIL,ACTIVE,COM
129605211,42329404460000,423294044600,9/1/2018,2322,2847,1931,1,,77.4,94.9,64.37,TREND AREA,"HUTT, DONALD L. FEE",4603H,PIONEER NATURAL RESOURCES COMPANY,OIL,ACTIVE,COM
129605211,42329404460000,423294044600,10/1/2018,2249,2579,1836,1,,72.55,83.19,59.23,TREND AREA,"HUTT, DONALD L. FEE",4603H,PIONEER NATURAL RESOURCES COMPANY,OIL,ACTIVE,COM
129605211,42329404460000,423294044600,11/1/2018,2277,2340,1888,1,,75.9,78,62.93,TREND AREA,"HUTT, DONALD L. FEE",4603H,PIONEER NATURAL RESOURCES COMPANY,OIL,ACTIVE,COM
129605211,42329404460000,423294044600,12/1/2018,1932,2135,1612,1,,62.32,68.87,52,TREND AREA,"HUTT, DONALD L. FEE",4603H,PIONEER NATURAL RESOURCES COMPANY,OIL,ACTIVE,COM
129605211,42329404460000,423294044600,1/1/2019,2225,2064,1861,1,,71.77,66.58,60.03,TREND AREA,"HUTT, DONALD L. FEE",4603H,PIONEER NATURAL RESOURCES COMPANY,OIL,ACTIVE,COM
129605210,42329404450000,423294044500,4/1/2016,49756,52315,95110,1,,1658.53,1743.83,3170.33,TREND AREA,"HUTT, DONALD L. FEE",4602H,PIONEER NATURAL RESOURCES COMPANY,OIL,ACTIVE,COM
129605210,42329404450000,423294044500,5/1/2016,50713,67740,93482,1,,1635.9,2185.16,3015.55,TREND AREA,"HUTT, DONALD L. FEE",4602H,PIONEER NATURAL RESOURCES COMPANY,OIL,ACTIVE,COM
129605210,42329404450000,423294044500,6/1/2016,43831,73377,77939,1,,1461.03,2445.9,2597.97,TREND AREA,"HUTT, DONALD L. FEE",4602H,PIONEER NATURAL RESOURCES COMPANY,OIL,ACTIVE,COM
129605210,42329404450000,423294044500,7/1/2016,39984,87182,59059,1,,1289.81,2812.32,1905.13,TREND AREA,"HUTT, DONALD L. FEE",4602H,PIONEER NATURAL RESOURCES COMPANY,OIL,ACTIVE,COM
129605210,42329404450000,423294044500,8/1/2016,20820,39219,26437,1,,671.61,1265.13,852.81,TREND AREA,"HUTT, DONALD L. FEE",4602H,PIONEER NATURAL RESOURCES COMPANY,OIL,ACTIVE,COM
129605210,42329404450000,423294044500,9/1/2016,13219,17987,14300,1,,440.63,599.57,476.67,TREND AREA,"HUTT, DONALD L. FEE",4602H,PIONEER NATURAL RESOURCES COMPANY,OIL,ACTIVE,COM
129605210,42329404450000,423294044500,10/1/2016,11633,16061,12500,1,,375.26,518.1,403.23,TREND AREA,"HUTT, DONALD L. FEE",4602H,PIONEER NATURAL RESOURCES COMPANY,OIL,ACTIVE,COM
129605210,42329404450000,423294044500,11/1/2016,10409,14349,11017,1,,346.97,478.3,367.23,TREND AREA,"HUTT, DONALD L. FEE",4602H,PIONEER NATURAL RESOURCES COMPANY,OIL,ACTIVE,COM
129605210,42329404450000,423294044500,12/1/2016,9435,12823,9781,1,,304.35,413.65,315.52,TREND AREA,"HUTT, DONALD L. FEE",4602H,PIONEER NATURAL RESOURCES COMPANY,OIL,ACTIVE,COM
129605210,42329404450000,423294044500,1/1/2017,9380,11463,12353,1,,302.58,369.77,398.48,TREND AREA,"HUTT, DONALD L. FEE",4602H,PIONEER NATURAL RESOURCES COMPANY,OIL,ACTIVE,COM
129605210,42329404450000,423294044500,2/1/2017,9385,10251,12509,1,,335.18,366.11,446.75,TREND AREA,"HUTT, DONALD L. FEE",4602H,PIONEER NATURAL RESOURCES COMPANY,OIL,ACTIVE,COM
129605210,42329404450000,423294044500,3/1/2017,10070,9170,13577,1,,324.84,295.81,437.97,TREND AREA,"HUTT, DONALD L. FEE",4602H,PIONEER NATURAL RESOURCES COMPANY,OIL,ACTIVE,COM
129605210,42329404450000,423294044500,4/1/2017,10028,8205,13650,1,,334.27,273.5,455,TREND AREA,"HUTT, DONALD L. FEE",4602H,PIONEER NATURAL RESOURCES COMPANY,OIL,ACTIVE,COM
129605210,42329404450000,423294044500,5/1/2017,9489,7344,13011,1,,306.1,236.9,419.71,TREND AREA,"HUTT, DONALD L. FEE",4602H,PIONEER NATURAL RESOURCES COMPANY,OIL,ACTIVE,COM
129605210,42329404450000,423294044500,6/1/2017,8633,6575,11899,1,,287.77,219.17,396.63,TREND AREA,"HUTT, DONALD L. FEE",4602H,PIONEER NATURAL RESOURCES COMPANY,OIL,ACTIVE,COM
129605210,42329404450000,423294044500,7/1/2017,8384,8271,11595,1,,270.45,266.81,374.03,TREND AREA,"HUTT, DONALD L. FEE",4602H,PIONEER NATURAL RESOURCES COMPANY,OIL,ACTIVE,COM
129605210,42329404450000,423294044500,8/1/2017,8007,9782,11091,1,,258.29,315.55,357.77,TREND AREA,"HUTT, DONALD L. FEE",4602H,PIONEER NATURAL RESOURCES COMPANY,OIL,ACTIVE,COM
129605210,42329404450000,423294044500,9/1/2017,7201,8766,9976,1,,240.03,292.2,332.53,TREND AREA,"HUTT, DONALD L. FEE",4602H,PIONEER NATURAL RESOURCES COMPANY,OIL,ACTIVE,COM
129605210,42329404450000,423294044500,10/1/2017,6880,7858,9250,1,,221.94,253.48,298.39,TREND AREA,"HUTT, DONALD L. FEE",4602H,PIONEER NATURAL RESOURCES COMPANY,OIL,ACTIVE,COM
129605210,42329404450000,423294044500,11/1/2017,6589,7046,8600,1,,219.63,234.87,286.67,TREND AREA,"HUTT, DONALD L. FEE",4602H,PIONEER NATURAL RESOURCES COMPANY,OIL,ACTIVE,COM
129605210,42329404450000,423294044500,12/1/2017,6744,6320,8857,1,,217.55,203.87,285.71,TREND AREA,"HUTT, DONALD L. FEE",4602H,PIONEER NATURAL RESOURCES COMPANY,OIL,ACTIVE,COM
129605210,42329404450000,423294044500,1/1/2018,6482,5670,5780,1,,209.1,182.9,186.45,TREND AREA,"HUTT, DONALD L. FEE",4602H,PIONEER NATURAL RESOURCES COMPANY,OIL,ACTIVE,COM
129605210,42329404450000,423294044500,2/1/2018,5386,5089,4799,1,,192.36,181.75,171.39,TREND AREA,"HUTT, DONALD L. FEE",4602H,PIONEER NATURAL RESOURCES COMPANY,OIL,ACTIVE,COM
129605210,42329404450000,423294044500,3/1/2018,5693,5591,5059,1,,183.65,180.35,163.19,TREND AREA,"HUTT, DONALD L. FEE",4602H,PIONEER NATURAL RESOURCES COMPANY,OIL,ACTIVE,COM
129605210,42329404450000,423294044500,4/1/2018,4905,4995,4342,1,,163.5,166.5,144.73,TREND AREA,"HUTT, DONALD L. FEE",4602H,PIONEER NATURAL RESOURCES COMPANY,OIL,ACTIVE,COM
129605210,42329404450000,423294044500,5/1/2018,4842,5079,4268,1,,156.19,163.84,137.68,TREND AREA,"HUTT, DONALD L. FEE",4602H,PIONEER NATURAL RESOURCES COMPANY,OIL,ACTIVE,COM
129605210,42329404450000,423294044500,6/1/2018,4478,4880,3926,1,,149.27,162.67,130.87,TREND AREA,"HUTT, DONALD L. FEE",4602H,PIONEER NATURAL RESOURCES COMPANY,OIL,ACTIVE,COM
129605210,42329404450000,423294044500,7/1/2018,4104,4815,3577,1,,132.39,155.32,115.39,TREND AREA,"HUTT, DONALD L. FEE",4602H,PIONEER NATURAL RESOURCES COMPANY,OIL,ACTIVE,COM
129605210,42329404450000,423294044500,8/1/2018,3984,4328,3385,1,,128.52,139.61,109.19,TREND AREA,"HUTT, DONALD L. FEE",4602H,PIONEER NATURAL RESOURCES COMPANY,OIL,ACTIVE,COM
129605210,42329404450000,423294044500,9/1/2018,3872,3892,3207,1,,129.07,129.73,106.9,TREND AREA,"HUTT, DONALD L. FEE",4602H,PIONEER NATURAL RESOURCES COMPANY,OIL,ACTIVE,COM
129605210,42329404450000,423294044500,10/1/2018,3766,3501,3043,1,,121.48,112.94,98.16,TREND AREA,"HUTT, DONALD L. FEE",4602H,PIONEER NATURAL RESOURCES COMPANY,OIL,ACTIVE,COM
129605210,42329404450000,423294044500,11/1/2018,3830,3153,3122,1,,127.67,105.1,104.07,TREND AREA,"HUTT, DONALD L. FEE",4602H,PIONEER NATURAL RESOURCES COMPANY,OIL,ACTIVE,COM
129605210,42329404450000,423294044500,12/1/2018,3263,2853,2657,1,,105.26,92.03,85.71,TREND AREA,"HUTT, DONALD L. FEE",4602H,PIONEER NATURAL RESOURCES COMPANY,OIL,ACTIVE,COM
129605210,42329404450000,423294044500,1/1/2019,3774,2736,3056,1,,121.74,88.26,98.58,TREND AREA,"HUTT, DONALD L. FEE",4602H,PIONEER NATURAL RESOURCES COMPANY,OIL,ACTIVE,COM
129605054,42317403260000,423174032600,7/1/2016,18453,20077,30318,1,,595.26,647.65,978,TREND AREA,SCHARBAUER RANCH,3203H,PIONEER NATURAL RESOURCES COMPANY,OIL,ACTIVE,COM
129605054,42317403260000,423174032600,8/1/2016,17902,18332,29848,1,,577.48,591.35,962.84,TREND AREA,SCHARBAUER RANCH,3203H,PIONEER NATURAL RESOURCES COMPANY,OIL,ACTIVE,COM
129605054,42317403260000,423174032600,9/1/2016,15966,16503,25617,1,,532.2,550.1,853.9,TREND AREA,SCHARBAUER RANCH,3203H,PIONEER NATURAL RESOURCES COMPANY,OIL,ACTIVE,COM
129605054,42317403260000,423174032600,10/1/2016,14240,14904,22208,1,,459.35,480.77,716.39,TREND AREA,SCHARBAUER RANCH,3203H,PIONEER NATURAL RESOURCES COMPANY,OIL,ACTIVE,COM
129605054,42317403260000,423174032600,11/1/2016,12701,13500,19423,1,,423.37,450,647.43,TREND AREA,SCHARBAUER RANCH,3203H,PIONEER NATURAL RESOURCES COMPANY,OIL,ACTIVE,COM
129605054,42317403260000,423174032600,12/1/2016,11328,12262,17121,1,,365.42,395.55,552.29,TREND AREA,SCHARBAUER RANCH,3203H,PIONEER NATURAL RESOURCES COMPANY,OIL,ACTIVE,COM
129605054,42317403260000,423174032600,1/1/2017,10104,11168,15196,1,,325.94,360.26,490.19,TREND AREA,SCHARBAUER RANCH,3203H,PIONEER NATURAL RESOURCES COMPANY,OIL,ACTIVE,COM
129605054,42317403260000,423174032600,2/1/2017,9012,10196,13572,1,,321.86,364.14,484.71,TREND AREA,SCHARBAUER RANCH,3203H,PIONEER NATURAL RESOURCES COMPANY,OIL,ACTIVE,COM
129605054,42317403260000,423174032600,3/1/2017,8038,9332,12190,1,,259.29,301.03,393.23,TREND AREA,SCHARBAUER RANCH,3203H,PIONEER NATURAL RESOURCES COMPANY,OIL,ACTIVE,COM
129605054,42317403260000,423174032600,4/1/2017,7170,8559,11004,1,,239,285.3,366.8,TREND AREA,SCHARBAUER RANCH,3203H,PIONEER NATURAL RESOURCES COMPANY,OIL,ACTIVE,COM
129605054,42317403260000,423174032600,5/1/2017,6396,7868,9979,1,,206.32,253.81,321.9,TREND AREA,SCHARBAUER RANCH,3203H,PIONEER NATURAL RESOURCES COMPANY,OIL,ACTIVE,COM
129605054,42317403260000,423174032600,6/1/2017,5918,7918,9265,1,,197.27,263.93,308.83,TREND AREA,SCHARBAUER RANCH,3203H,PIONEER NATURAL RESOURCES COMPANY,OIL,ACTIVE,COM
129605054,42317403260000,423174032600,7/1/2017,5345,7599,8374,1,,172.42,245.13,270.13,TREND AREA,SCHARBAUER RANCH,3203H,PIONEER NATURAL RESOURCES COMPANY,OIL,ACTIVE,COM
129605054,42317403260000,423174032600,8/1/2017,4768,7026,7683,1,,153.81,226.65,247.84,TREND AREA,SCHARBAUER RANCH,3203H,PIONEER NATURAL RESOURCES COMPANY,OIL,ACTIVE,COM
129605054,42317403260000,423174032600,9/1/2017,4254,6508,7072,1,,141.8,216.93,235.73,TREND AREA,SCHARBAUER RANCH,3203H,PIONEER NATURAL RESOURCES COMPANY,OIL,ACTIVE,COM
129605054,42317403260000,423174032600,10/1/2017,3795,6038,6530,1,,122.42,194.77,210.65,TREND AREA,SCHARBAUER RANCH,3203H,PIONEER NATURAL RESOURCES COMPANY,OIL,ACTIVE,COM
129605054,42317403260000,423174032600,11/1/2017,3385,5611,6047,1,,112.83,187.03,201.57,TREND AREA,SCHARBAUER RANCH,3203H,PIONEER NATURAL RESOURCES COMPANY,OIL,ACTIVE,COM
129605054,42317403260000,423174032600,12/1/2017,3131,5113,5772,1,,101,164.94,186.19,TREND AREA,SCHARBAUER RANCH,3203H,PIONEER NATURAL RESOURCES COMPANY,OIL,ACTIVE,COM
129605054,42317403260000,423174032600,1/1/2018,2741,4625,4436,1,,88.42,149.19,143.1,TREND AREA,SCHARBAUER RANCH,3203H,PIONEER NATURAL RESOURCES COMPANY,OIL,ACTIVE,COM
129605054,42317403260000,423174032600,2/1/2018,2557,4529,4254,1,,91.32,161.75,151.93,TREND AREA,SCHARBAUER RANCH,3203H,PIONEER NATURAL RESOURCES COMPANY,OIL,ACTIVE,COM
129605054,42317403260000,423174032600,3/1/2018,2858,5313,4888,1,,92.19,171.39,157.68,TREND AREA,SCHARBAUER RANCH,3203H,PIONEER NATURAL RESOURCES COMPANY,OIL,ACTIVE,COM
129605054,42317403260000,423174032600,4/1/2018,2602,5189,4578,1,,86.73,172.97,152.6,TREND AREA,SCHARBAUER RANCH,3203H,PIONEER NATURAL RESOURCES COMPANY,OIL,ACTIVE,COM
129605054,42317403260000,423174032600,5/1/2018,2519,4949,4564,1,,81.26,159.65,147.23,TREND AREA,SCHARBAUER RANCH,3203H,PIONEER NATURAL RESOURCES COMPANY,OIL,ACTIVE,COM
129605054,42317403260000,423174032600,6/1/2018,2330,4896,4353,1,,77.67,163.2,145.1,TREND AREA,SCHARBAUER RANCH,3203H,PIONEER NATURAL RESOURCES COMPANY,OIL,ACTIVE,COM
129605054,42317403260000,423174032600,7/1/2018,2241,5246,4322,1,,72.29,169.23,139.42,TREND AREA,SCHARBAUER RANCH,3203H,PIONEER NATURAL RESOURCES COMPANY,OIL,ACTIVE,COM
129605054,42317403260000,423174032600,8/1/2018,2218,5348,4419,1,,71.55,172.52,142.55,TREND AREA,SCHARBAUER RANCH,3203H,PIONEER NATURAL RESOURCES COMPANY,OIL,ACTIVE,COM
129605054,42317403260000,423174032600,9/1/2018,1953,4448,4028,1,,65.1,148.27,134.27,TREND AREA,SCHARBAUER RANCH,3203H,PIONEER NATURAL RESOURCES COMPANY,OIL,ACTIVE,COM
129605054,42317403260000,423174032600,10/1/2018,1958,4533,4186,1,,63.16,146.23,135.03,TREND AREA,SCHARBAUER RANCH,3203H,PIONEER NATURAL RESOURCES COMPANY,OIL,ACTIVE,COM
129605054,42317403260000,423174032600,11/1/2018,1915,4223,4249,1,,63.83,140.77,141.63,TREND AREA,SCHARBAUER RANCH,3203H,PIONEER NATURAL RESOURCES COMPANY,OIL,ACTIVE,COM
129605054,42317403260000,423174032600,12/1/2018,1665,4549,3839,1,,53.71,146.74,123.84,TREND AREA,SCHARBAUER RANCH,3203H,PIONEER NATURAL RESOURCES COMPANY,OIL,ACTIVE,COM
129605053,42317403250000,423174032500,7/1/2016,18992,5712,22732,1,,612.65,184.26,733.29,TREND AREA,SCHARBAUER RANCH,3202H,PIONEER NATURAL RESOURCES COMPANY,OIL,ACTIVE,COM
129605053,42317403250000,423174032500,8/1/2016,18425,5216,22380,1,,594.35,168.26,721.94,TREND AREA,SCHARBAUER RANCH,3202H,PIONEER NATURAL RESOURCES COMPANY,OIL,ACTIVE,COM
129605053,42317403250000,423174032500,9/1/2016,16292,7824,33570,1,,543.07,260.8,1119,TREND AREA,SCHARBAUER RANCH,3202H,PIONEER NATURAL RESOURCES COMPANY,OIL,ACTIVE,COM
129605053,42317403250000,423174032500,10/1/2016,14415,10432,44761,1,,465,336.52,1443.9,TREND AREA,SCHARBAUER RANCH,3202H,PIONEER NATURAL RESOURCES COMPANY,OIL,ACTIVE,COM
129605053,42317403250000,423174032500,11/1/2016,12764,7059,29953,1,,425.47,235.3,998.43,TREND AREA,SCHARBAUER RANCH,3202H,PIONEER NATURAL RESOURCES COMPANY,OIL,ACTIVE,COM
129605053,42317403250000,423174032500,12/1/2016,11308,5231,22253,1,,364.77,168.74,717.84,TREND AREA,SCHARBAUER RANCH,3202H,PIONEER NATURAL RESOURCES COMPANY,OIL,ACTIVE,COM
129605053,42317403250000,423174032500,1/1/2017,10026,4101,17576,1,,323.42,132.29,566.97,TREND AREA,SCHARBAUER RANCH,3202H,PIONEER NATURAL RESOURCES COMPANY,OIL,ACTIVE,COM
129605053,42317403250000,423174032500,2/1/2017,8894,3342,14453,1,,317.64,119.36,516.18,TREND AREA,SCHARBAUER RANCH,3202H,PIONEER NATURAL RESOURCES COMPANY,OIL,ACTIVE,COM
129605053,42317403250000,423174032500,3/1/2017,7896,2801,12228,1,,254.71,90.35,394.45,TREND AREA,SCHARBAUER RANCH,3202H,PIONEER NATURAL RESOURCES COMPANY,OIL,ACTIVE,COM
129605053,42317403250000,423174032500,4/1/2017,7014,2397,10567,1,,233.8,79.9,352.23,TREND AREA,SCHARBAUER RANCH,3202H,PIONEER NATURAL RESOURCES COMPANY,OIL,ACTIVE,COM
129605053,42317403250000,423174032500,5/1/2017,6234,2087,9284,1,,201.1,67.32,299.48,TREND AREA,SCHARBAUER RANCH,3202H,PIONEER NATURAL RESOURCES COMPANY,OIL,ACTIVE,COM
129605053,42317403250000,423174032500,6/1/2017,5751,2011,8424,1,,191.7,67.03,280.8,TREND AREA,SCHARBAUER RANCH,3202H,PIONEER NATURAL RESOURCES COMPANY,OIL,ACTIVE,COM
129605053,42317403250000,423174032500,7/1/2017,5182,1865,7493,1,,167.16,60.16,241.71,TREND AREA,SCHARBAUER RANCH,3202H,PIONEER NATURAL RESOURCES COMPANY,OIL,ACTIVE,COM
129605053,42317403250000,423174032500,8/1/2017,4615,1679,6802,1,,148.87,54.16,219.42,TREND AREA,SCHARBAUER RANCH,3202H,PIONEER NATURAL RESOURCES COMPANY,OIL,ACTIVE,COM
129605053,42317403250000,423174032500,9/1/2017,4112,1524,6221,1,,137.07,50.8,207.37,TREND AREA,SCHARBAUER RANCH,3202H,PIONEER NATURAL RESOURCES COMPANY,OIL,ACTIVE,COM
129605053,42317403250000,423174032500,10/1/2017,3666,1392,5727,1,,118.26,44.9,184.74,TREND AREA,SCHARBAUER RANCH,3202H,PIONEER NATURAL RESOURCES COMPANY,OIL,ACTIVE,COM
129605053,42317403250000,423174032500,11/1/2017,3270,1280,5301,1,,109,42.67,176.7,TREND AREA,SCHARBAUER RANCH,3202H,PIONEER NATURAL RESOURCES COMPANY,OIL,ACTIVE,COM
129605053,42317403250000,423174032500,12/1/2017,3026,1157,5070,1,,97.61,37.32,163.55,TREND AREA,SCHARBAUER RANCH,3202H,PIONEER NATURAL RESOURCES COMPANY,OIL,ACTIVE,COM
129605053,42317403250000,423174032500,1/1/2018,2652,1042,3911,1,,85.55,33.61,126.16,TREND AREA,SCHARBAUER RANCH,3202H,PIONEER NATURAL RESOURCES COMPANY,OIL,ACTIVE,COM
129605053,42317403250000,423174032500,2/1/2018,2478,1019,3770,1,,88.5,36.39,134.64,TREND AREA,SCHARBAUER RANCH,3202H,PIONEER NATURAL RESOURCES COMPANY,OIL,ACTIVE,COM
129605053,42317403250000,423174032500,3/1/2018,2776,1196,4360,1,,89.55,38.58,140.65,TREND AREA,SCHARBAUER RANCH,3202H,PIONEER NATURAL RESOURCES COMPANY,OIL,ACTIVE,COM
129605053,42317403250000,423174032500,4/1/2018,2533,1171,4114,1,,84.43,39.03,137.13,TREND AREA,SCHARBAUER RANCH,3202H,PIONEER NATURAL RESOURCES COMPANY,OIL,ACTIVE,COM
129605053,42317403250000,423174032500,5/1/2018,2461,1121,4136,1,,79.39,36.16,133.42,TREND AREA,SCHARBAUER RANCH,3202H,PIONEER NATURAL RESOURCES COMPANY,OIL,ACTIVE,COM
129605053,42317403250000,423174032500,6/1/2018,2285,1115,3981,1,,76.17,37.17,132.7,TREND AREA,SCHARBAUER RANCH,3202H,PIONEER NATURAL RESOURCES COMPANY,OIL,ACTIVE,COM
129605053,42317403250000,423174032500,7/1/2018,2207,1203,3991,1,,71.19,38.81,128.74,TREND AREA,SCHARBAUER RANCH,3202H,PIONEER NATURAL RESOURCES COMPANY,OIL,ACTIVE,COM
129605053,42317403250000,423174032500,8/1/2018,2194,1237,4122,1,,70.77,39.9,132.97,TREND AREA,SCHARBAUER RANCH,3202H,PIONEER NATURAL RESOURCES COMPANY,OIL,ACTIVE,COM
129605053,42317403250000,423174032500,9/1/2018,1943,1038,3798,1,,64.77,34.6,126.6,TREND AREA,SCHARBAUER RANCH,3202H,PIONEER NATURAL RESOURCES COMPANY,OIL,ACTIVE,COM
129605053,42317403250000,423174032500,10/1/2018,1959,1069,3990,1,,63.19,34.48,128.71,TREND AREA,SCHARBAUER RANCH,3202H,PIONEER NATURAL RESOURCES COMPANY,OIL,ACTIVE,COM
129605053,42317403250000,423174032500,11/1/2018,1928,1006,4095,1,,64.27,33.53,136.5,TREND AREA,SCHARBAUER RANCH,3202H,PIONEER NATURAL RESOURCES COMPANY,OIL,ACTIVE,COM
129605053,42317403250000,423174032500,12/1/2018,1688,1097,3743,1,,54.45,35.39,120.74,TREND AREA,SCHARBAUER RANCH,3202H,PIONEER NATURAL RESOURCES COMPANY,OIL,ACTIVE,COM
129605048,42317402880000,423174028800,2/1/2016,4671,4987,6581,1,0,161,171,226,TREND AREA,SALE RANCH 28M,13H,PIONEER NATURAL RESOURCES COMPANY,OIL,ACTIVE,COM
129605048,42317402880000,423174028800,3/1/2016,13484,14156,18997,1,0,434,456,612,TREND AREA,SALE RANCH 28M,13H,PIONEER NATURAL RESOURCES COMPANY,OIL,ACTIVE,COM
129605048,42317402880000,423174028800,4/1/2016,7114,6888,10022,1,0,237,229,334,TREND AREA,SALE RANCH 28M,13H,PIONEER NATURAL RESOURCES COMPANY,OIL,ACTIVE,COM
129605048,42317402880000,423174028800,5/1/2016,12324,12764,17362,1,0,397,411,560,TREND AREA,SALE RANCH 28M,13H,PIONEER NATURAL RESOURCES COMPANY,OIL,ACTIVE,COM
129605048,42317402880000,423174028800,6/1/2016,6210,6962,8749,1,0,207,232,291,TREND AREA,SALE RANCH 28M,13H,PIONEER NATURAL RESOURCES COMPANY,OIL,ACTIVE,COM
129605048,42317402880000,423174028800,7/1/2016,3732,3952,5258,1,0,120,127,169,TREND AREA,SALE RANCH 28M,13H,PIONEER NATURAL RESOURCES COMPANY,OIL,ACTIVE,COM
129605048,42317402880000,423174028800,8/1/2016,6489,5358,9142,1,0,209,172,294,TREND AREA,SALE RANCH 28M,13H,PIONEER NATURAL RESOURCES COMPANY,OIL,ACTIVE,COM
129605048,42317402880000,423174028800,9/1/2016,5918,5203,8337,1,0,197,173,277,TREND AREA,SALE RANCH 28M,13H,PIONEER NATURAL RESOURCES COMPANY,OIL,ACTIVE,COM
129605048,42317402880000,423174028800,10/1/2016,5594,7477,7881,1,0,180,241,254,TREND AREA,SALE RANCH 28M,13H,PIONEER NATURAL RESOURCES COMPANY,OIL,ACTIVE,COM
129605048,42317402880000,423174028800,11/1/2016,6347,5200,8942,1,0,211,173,298,TREND AREA,SALE RANCH 28M,13H,PIONEER NATURAL RESOURCES COMPANY,OIL,ACTIVE,COM
129605048,42317402880000,423174028800,12/1/2016,6641,5449,9356,1,0,214,175,301,TREND AREA,SALE RANCH 28M,13H,PIONEER NATURAL RESOURCES COMPANY,OIL,ACTIVE,COM
129605048,42317402880000,423174028800,1/1/2017,6902,7699,11406,1,,222.65,248.35,367.94,TREND AREA,SALE RANCH 28M,13H,PIONEER NATURAL RESOURCES COMPANY,OIL,ACTIVE,COM
129605048,42317402880000,423174028800,2/1/2017,6093,7509,10069,1,,217.61,268.18,359.61,TREND AREA,SALE RANCH 28M,13H,PIONEER NATURAL RESOURCES COMPANY,OIL,ACTIVE,COM
129605048,42317402880000,423174028800,3/1/2017,4623,5991,7640,1,,149.13,193.26,246.45,TREND AREA,SALE RANCH 28M,13H,PIONEER NATURAL RESOURCES COMPANY,OIL,ACTIVE,COM
129605048,42317402880000,423174028800,4/1/2017,6184,8814,10220,1,,206.13,293.8,340.67,TREND AREA,SALE RANCH 28M,13H,PIONEER NATURAL RESOURCES COMPANY,OIL,ACTIVE,COM
